timestamp,symbol,side,entry_price,exit_price,pnl,balance,reason
2026-01-28 17:30:38,ETH/USDT,LONG,3022.95,3036.89,1.6661,1001.67,EXIT
2026-01-28 18:49:07,ETH/USDT,LONG,3035.0,3033.16,-0.1914,1001.47,EXIT
2026-01-28 19:17:50,ETH/USDT,LONG,3035.0,3036.99,0.231,1001.71,EXIT
2026-01-28 20:17:06,ETH/USDT,LONG,3028.14,3013.0,-1.8064,999.9,EXIT
2026-01-28 21:09:21.077764,BTC/USDT,EXIT,0.0011,89400.2,0.0643,1000.06,FINAL
2026-01-28 22:53:35.122064,BTC/USDT,EXIT,0.0011,89528.8,-0.0964,999.97,FINAL
2026-01-29 00:03:00.666294,BTC/USDT,EXIT,0.0011,89733.2,-0.1769,999.79,FINAL
2026-01-30 12:56:11.061686,BTC/USDT,EXIT,0.00181,82734.01,-0.25,999.75,EXIT
2026-01-30 15:56:16.783922,BTC/USDT,EXIT,0.00182,82533.63,0.23,999.98,EXIT
2026-02-02 01:26:11.309576,BTC/USDT,LONG,77650.39,77115.73,-0.07,999.93
2026-02-02 01:26:11.617161,ETH/USDT,SHORT,2342.24,2311.99,0.13,1000.06
2026-02-02 02:11:20.772033,ETH/USDT,SHORT,2316.35,2341.05,-0.11,999.95
2026-02-02 02:41:26.512040,BTC/USDT,LONG,77093.21,76626.43,-0.06,999.89
2026-02-02 02:41:26.927589,ETH/USDT,SHORT,2328.42,2296.62,0.13,1000.03
2026-02-02 03:06:31.912578,ETH/USDT,SHORT,2302.3,2316.19,-0.06,999.97
2026-02-02 03:26:35.614377,ETH/USDT,SHORT,2317.89,2282.57,0.15,1000.12
2026-02-02 03:41:38.578035,ETH/USDT,SHORT,2289.89,2320.13,-0.13,999.98
2026-02-02 04:16:45.077330,BTC/USDT,LONG,76809.99,77536.8,0.1,1000.08
2026-02-02 04:36:48.974125,BTC/USDT,LONG,77360.01,76234.74,-0.14,999.93
2026-02-02 04:36:49.281705,ETH/USDT,SHORT,2320.58,2262.13,0.25,1000.18
2026-02-02 04:46:51.390602,ETH/USDT,SHORT,2234.8,2250.29,-0.07,1000.11
2026-02-02 04:56:53.458271,ETH/USDT,SHORT,2237.04,2255.35,-0.08,1000.03
2026-02-02 05:06:55.093591,BTC/USDT,LONG,76065.6,77441.11,0.18,1000.21
2026-02-02 05:06:55.391722,ETH/USDT,SHORT,2250.41,2293.12,-0.19,1000.02
2026-02-02 05:32:00.375134,ETH/USDT,SHORT,2291.09,2254.16,0.16,1000.18
2026-02-02 05:42:02.591071,ETH/USDT,SHORT,2273.62,2290.85,-0.08,1000.1
2026-02-02 06:42:14.350913,BTC/USDT,LONG,77168.8,77006.93,-0.02,1000.08
2026-02-02 06:42:14.657032,ETH/USDT,SHORT,2311.69,2265.29,0.2,1000.28
2026-02-02 06:57:17.941535,ETH/USDT,SHORT,2277.72,2308.7,-0.14,1000.14
2026-02-02 08:17:33.422964,BTC/USDT,LONG,77171.44,76847.54,-0.04,1000.1
2026-02-02 08:17:33.784495,ETH/USDT,SHORT,2298.68,2270.23,0.12,1000.22
2026-02-02 08:42:38.539602,BTC/USDT,LONG,76713.99,76068.94,-0.08,1000.13
2026-02-02 08:42:38.837642,ETH/USDT,SHORT,2269.21,2240.36,0.13,1000.26
2026-02-02 08:52:40.544223,BTC/USDT,LONG,75800.77,75200.0,-0.08,1000.18
2026-02-02 08:52:40.851510,ETH/USDT,SHORT,2230.7,2187.75,0.19,1000.37
2026-02-02 09:07:43.875175,BTC/USDT,LONG,75329.12,74869.61,-0.06,1000.31
2026-02-02 09:17:46.221098,ETH/USDT,SHORT,2183.19,2197.06,-0.06,1000.25
2026-02-02 09:22:46.846796,BTC/USDT,LONG,74717.49,75881.16,0.16,1000.4
2026-02-02 09:37:49.865560,BTC/USDT,LONG,76192.49,75641.96,-0.07,1000.33
2026-02-02 09:57:54.411937,BTC/USDT,LONG,75392.76,76441.37,0.14,1000.47
2026-02-02 09:57:54.820367,ETH/USDT,SHORT,2231.02,2261.0,-0.14,1000.34
2026-02-02 10:38:03.150612,BTC/USDT,LONG,76269.62,75622.01,-0.08,1000.25
2026-02-02 10:43:04.422039,ETH/USDT,SHORT,2253.76,2217.89,0.16,1000.41
2026-02-02 10:58:07.290133,BTC/USDT,LONG,75536.9,75037.85,-0.07,1000.34
2026-02-02 12:08:21.014132,ETH/USDT,SHORT,2208.8,2167.1,0.19,1000.53
2026-02-02 12:13:21.642134,BTC/USDT,LONG,75303.03,76682.02,0.19,1000.72
2026-02-02 13:43:40.517803,ETH/USDT,SHORT,2236.91,2245.99,-0.04,1000.67
2026-02-02 13:48:41.256876,BTC/USDT,LONG,76198.63,76958.0,0.1,1000.78
2026-02-02 14:58:57.722603,ETH/USDT,SHORT,2245.19,2261.05,-0.07,1000.7
2026-02-02 15:19:01.737520,BTC/USDT,LONG,76778.88,77811.01,0.14,1000.84
2026-02-02 15:19:02.044991,ETH/USDT,SHORT,2285.56,2316.08,-0.14,1000.71
2026-02-02 16:54:21.232949,ETH/USDT,SHORT,2302.83,2280.87,0.09,1000.8
2026-02-02 16:59:26.890872,BTC/USDT,LONG,77695.8,77812.12,0.02,1000.81
2026-02-02 17:44:36.830519,ETH/USDT,SHORT,2283.0,2297.47,-0.06,1000.75
2026-02-02 18:49:49.356496,BTC/USDT,LONG,77806.86,77910.02,0.01,1000.76
2026-02-02 18:54:50.593614,ETH/USDT,SHORT,2301.58,2319.29,-0.08,1000.69
2026-02-02 19:29:57.949561,ETH/USDT,SHORT,2314.66,2328.83,-0.06,1000.63
2026-02-02 20:05:06.277182,ETH/USDT,SHORT,2322.84,2341.08,-0.08,1000.55
2026-02-02 20:25:09.987190,BTC/USDT,LONG,78000.21,78340.54,0.04,1000.59
2026-02-02 20:55:15.715488,BTC/USDT,LONG,77822.88,78791.15,0.13,1000.72
2026-02-02 20:55:16.023061,ETH/USDT,SHORT,2352.8,2377.24,-0.11,1000.61
2026-02-02 21:10:18.934694,ETH/USDT,SHORT,2365.29,2388.56,-0.1,1000.51
2026-02-02 22:30:34.524353,BTC/USDT,LONG,78569.89,78636.8,0.01,1000.52
2026-02-02 22:45:37.679431,ETH/USDT,SHORT,2378.46,2372.02,0.03,1000.55
2026-02-02 23:35:47.444085,ETH/USDT,SHORT,2378.43,2347.2,0.13,1000.68
2026-02-03 00:05:53.196432,BTC/USDT,LONG,78930.11,78670.22,-0.03,1000.64
2026-02-03 01:11:06.329187,ETH/USDT,SHORT,2340.87,2341.04,-0.0,1000.64
2026-02-03 01:31:10.656528,BTC/USDT,LONG,78702.0,78132.46,-0.07,1000.57
2026-02-03 02:46:26.219044,ETH/USDT,SHORT,2339.38,2339.9,-0.0,1000.57
2026-02-03 03:06:30.069038,BTC/USDT,LONG,78386.85,78523.59,0.02,1000.59
2026-02-03 03:31:35.687591,ETH/USDT,SHORT,2331.94,2346.11,-0.06,1000.53
2026-02-03 04:41:49.622862,BTC/USDT,LONG,78428.0,78796.44,0.05,1000.57
2026-02-03 05:06:54.916589,ETH/USDT,SHORT,2349.96,2351.18,-0.01,1000.57
2026-02-03 06:22:09.751686,BTC/USDT,LONG,78664.01,78859.44,0.02,1000.59
2026-02-03 06:42:14.320349,ETH/USDT,SHORT,2352.29,2347.5,0.02,1000.61
2026-02-03 07:42:26.819546,BTC/USDT,LONG,78976.9,78499.43,-0.06,1000.55
2026-02-03 08:17:34.325618,ETH/USDT,SHORT,2345.12,2316.49,0.12,1000.67
2026-02-03 08:22:35.181558,BTC/USDT,LONG,78677.51,78018.47,-0.08,1000.59
2026-02-03 09:07:44.851025,ETH/USDT,SHORT,2308.59,2323.58,-0.07,1000.52
2026-02-03 09:32:49.918185,ETH/USDT,SHORT,2329.27,2346.7,-0.08,1000.45
2026-02-03 09:57:54.766967,BTC/USDT,LONG,78070.83,78547.96,0.06,1000.51
2026-02-03 10:12:58.243107,ETH/USDT,SHORT,2337.84,2353.67,-0.07,1000.44
2026-02-03 11:13:10.819380,ETH/USDT,SHORT,2349.86,2320.37,0.12,1000.57
2026-02-03 11:33:14.744982,BTC/USDT,LONG,78567.85,78317.08,-0.03,1000.53
2026-02-03 12:48:31.808544,ETH/USDT,SHORT,2326.37,2319.07,0.03,1000.57
2026-02-03 13:08:35.226251,BTC/USDT,LONG,77960.5,78860.02,0.12,1000.68
2026-02-03 14:23:52.100083,ETH/USDT,SHORT,2322.3,2321.18,0.0,1000.69
2026-02-03 14:43:56.119938,BTC/USDT,LONG,78783.55,78216.7,-0.07,1000.62
2026-02-03 14:48:57.606824,ETH/USDT,SHORT,2315.96,2283.78,0.14,1000.75
2026-02-03 15:34:07.653420,ETH/USDT,SHORT,2282.92,2298.66,-0.07,1000.68
2026-02-03 16:19:17.610069,BTC/USDT,LONG,78263.05,78215.61,-0.01,1000.68
2026-02-03 17:09:28.308222,ETH/USDT,SHORT,2296.04,2273.04,0.1,1000.78
2026-02-03 17:44:35.871092,ETH/USDT,SHORT,2277.03,2292.95,-0.07,1000.71
2026-02-03 17:54:37.711029,BTC/USDT,LONG,78090.58,78179.04,0.01,1000.72
2026-02-03 18:39:47.124123,ETH/USDT,SHORT,2289.2,2303.39,-0.06,1000.66
2026-02-03 19:29:58.350375,BTC/USDT,LONG,78310.39,78307.65,-0.0,1000.65


equity_curve.csv

time,balance,drawdown_pct
2026-01-28 20:17:23.718863,1000.0,0.0
2026-01-28 20:18:24.571255,1000.0,0.0
2026-01-28 20:19:24.934175,1000.0,0.0
2026-01-28 20:20:25.295714,1000.0,0.0
2026-01-28 20:21:25.667778,1000.0,0.0
2026-01-28 20:22:26.025493,1000.0,0.0
2026-01-28 20:23:26.389878,1000.0,0.0
2026-01-28 20:24:26.761633,1000.0,0.0
2026-01-28 20:25:27.138925,1000.0,0.0
2026-01-28 20:26:27.505559,1000.0,0.0
2026-01-28 20:27:27.971840,1000.0,0.0
2026-01-28 20:28:03.063356,1000.0,0.0
2026-01-28 20:29:03.960962,1000.0,0.0
2026-01-28 20:30:04.483806,1000.0,0.0
2026-01-28 20:31:05.174608,1000.0,0.0
2026-01-28 20:32:05.657637,1000.0,0.0
2026-01-28 20:33:06.027975,1000.0,0.0
2026-01-28 20:34:06.391696,1000.0,0.0
2026-01-28 20:35:06.815210,1000.0,0.0
2026-01-28 20:36:07.256227,1000.0,0.0
2026-01-28 20:37:07.637034,1000.0,0.0
2026-01-28 20:38:08.004324,1000.0,0.0
2026-01-28 20:39:08.367501,1000.0,0.0
2026-01-28 20:40:08.750897,1000.0,0.0
2026-01-28 20:41:10.094593,1000.0,0.0
2026-01-28 20:42:10.457188,1000.0,0.0
2026-01-28 20:43:10.820796,1000.0,0.0
2026-01-28 20:44:11.194754,1000.0,0.0
2026-01-28 20:45:11.557294,1000.0,0.0
2026-01-28 20:46:11.929646,1000.0,0.0
2026-01-28 20:47:12.294826,1000.0,0.0
2026-01-28 20:48:12.660361,1000.0,0.0
2026-01-28 20:49:13.030337,1000.0,0.0
2026-01-28 20:50:13.401461,1000.0,0.0
2026-01-28 20:51:13.763016,1000.0,0.0
2026-01-28 20:52:14.125843,1000.0,0.0
2026-01-28 20:53:14.487488,1000.0,0.0
2026-01-28 20:54:14.846982,1000.0,0.0
2026-01-28 20:55:15.208821,1000.0,0.0
2026-01-28 20:56:15.573483,1000.0,0.0
2026-01-28 20:57:15.936178,1000.0,0.0
2026-01-28 20:58:16.302856,1000.0,0.0
2026-01-28 20:59:16.685020,1000.0,0.0
2026-01-28 21:00:17.212977,1000.0,0.0
2026-01-28 21:01:17.719183,1000.0,0.0
2026-01-28 21:02:18.083378,1000.0,0.0
2026-01-28 21:03:18.449366,1000.0,0.0
2026-01-28 21:04:18.818504,1000.0,0.0
2026-01-28 21:05:19.181264,1000.0,0.0
2026-01-28 21:06:19.541470,1000.0,0.0
2026-01-28 21:07:19.954220,1000.0,0.0
2026-01-28 21:08:20.390672,1000.0,0.0
2026-01-28 21:09:20.755522,1000.0,0.0
2026-01-28 21:10:21.260719,1000.06,0.0
2026-01-28 21:11:21.622273,1000.06,0.0
2026-01-28 21:12:22.044270,1000.06,0.0
2026-01-28 21:13:22.430378,1000.06,0.0
2026-01-28 21:14:22.803136,1000.06,0.0
2026-01-28 21:15:23.163312,1000.06,0.0
2026-01-28 21:16:23.523319,1000.06,0.0
2026-01-28 21:17:23.886219,1000.06,0.0
2026-01-28 21:18:24.258506,1000.06,0.0
2026-01-28 21:19:24.680973,1000.06,0.0
2026-01-28 21:20:25.103149,1000.06,0.0
2026-01-28 21:21:25.481217,1000.06,0.0
2026-01-28 21:22:25.845780,1000.06,0.0
2026-01-28 21:23:26.207284,1000.06,0.0
2026-01-28 21:24:26.596647,1000.06,0.0
2026-01-28 21:25:26.956880,1000.06,0.0
2026-01-28 21:26:27.325944,1000.06,0.0
2026-01-28 21:27:27.722188,1000.06,0.0
2026-01-28 21:28:28.087502,1000.06,0.0
2026-01-28 21:29:28.450581,1000.06,0.0
2026-01-28 21:30:28.819644,1000.06,0.0
2026-01-28 21:31:29.179044,1000.06,0.0
2026-01-28 21:32:29.545985,1000.06,0.0
2026-01-28 21:33:29.912473,1000.06,0.0
2026-01-28 21:34:30.277233,1000.06,0.0
2026-01-28 21:35:30.660174,1000.06,0.0
2026-01-28 21:36:31.028216,1000.06,0.0
2026-01-28 21:37:31.400445,1000.06,0.0
2026-01-28 21:38:31.784506,1000.06,0.0
2026-01-28 21:39:32.158515,1000.06,0.0
2026-01-28 21:40:32.531184,1000.06,0.0
2026-01-28 21:41:32.903961,1000.06,0.0
2026-01-28 21:42:33.271191,1000.06,0.0
2026-01-28 21:43:33.667344,1000.06,0.0
2026-01-28 21:44:34.039646,1000.06,0.0
2026-01-28 21:45:34.662651,1000.06,0.0
2026-01-28 21:46:35.031891,1000.06,0.0
2026-01-28 21:47:35.404136,1000.06,0.0
2026-01-28 21:48:35.773708,1000.06,0.0
2026-01-28 21:49:36.145422,1000.06,0.0
2026-01-28 21:50:36.522166,1000.06,0.0
2026-01-28 21:51:36.897898,1000.06,0.0
2026-01-28 21:52:37.279211,1000.06,0.0
2026-01-28 21:53:37.653517,1000.06,0.0
2026-01-28 21:54:38.032040,1000.06,0.0
2026-01-28 21:55:38.403714,1000.06,0.0
2026-01-28 21:56:38.797172,1000.06,0.0
2026-01-28 21:57:39.175612,1000.06,0.0
2026-01-28 21:58:39.546388,1000.06,0.0
2026-01-28 21:59:39.941954,1000.06,0.0
2026-01-28 22:01:28.428550,1000.06,0.0
2026-01-28 22:02:29.235612,1000.06,0.0
2026-01-28 22:03:29.627500,1000.06,0.0
2026-01-28 22:04:30.043903,1000.06,0.0
2026-01-28 22:05:30.420326,1000.06,0.0
2026-01-28 22:06:30.802191,1000.06,0.0
2026-01-28 22:07:31.182253,1000.06,0.0
2026-01-28 22:08:31.555266,1000.06,0.0
2026-01-28 22:09:31.937105,1000.06,0.0
2026-01-28 22:10:32.314154,1000.06,0.0
2026-01-28 22:11:32.696481,1000.06,0.0
2026-01-28 22:12:33.089622,1000.06,0.0
2026-01-28 22:13:33.469045,1000.06,0.0
2026-01-28 22:14:33.850361,1000.06,0.0
2026-01-28 22:15:34.224578,1000.06,0.0
2026-01-28 22:16:34.632603,1000.06,0.0
2026-01-28 22:17:35.024072,1000.06,0.0
2026-01-28 22:18:35.395837,1000.06,0.0
2026-01-28 22:19:35.779805,1000.06,0.0
2026-01-28 22:20:36.260665,1000.06,0.0
2026-01-28 22:21:36.641467,1000.06,0.0
2026-01-28 22:22:37.015337,1000.06,0.0
2026-01-28 22:23:37.393625,1000.06,0.0
2026-01-28 22:27:37.173941,1000.06,0.0
2026-01-28 22:35:18.000122,1000.06,0.0
2026-01-28 22:35:28.090688,1000.06,0.0
2026-01-28 22:36:28.676989,1000.06,0.0
2026-01-28 22:37:29.054703,1000.06,0.0
2026-01-28 22:38:29.415125,1000.06,0.0
2026-01-28 22:39:29.785064,1000.06,0.0
2026-01-28 22:40:30.161297,1000.06,0.0
2026-01-28 22:41:30.523593,1000.06,0.0
2026-01-28 22:42:30.887154,1000.06,0.0
2026-01-28 22:43:31.257477,1000.06,0.0
2026-01-28 22:44:31.631037,1000.06,0.0
2026-01-28 22:45:31.995847,1000.06,0.0
2026-01-28 22:46:32.366878,1000.06,0.0
2026-01-28 22:47:32.738220,1000.06,0.0
2026-01-28 22:48:33.104144,1000.06,0.0
2026-01-28 22:49:33.469485,1000.06,0.0
2026-01-28 22:50:33.840796,1000.06,0.0
2026-01-28 22:51:34.208531,1000.06,0.0
2026-01-28 22:52:34.573498,1000.06,0.0
2026-01-28 22:53:34.936301,1000.06,0.0
2026-01-28 22:54:35.317057,999.97,0.01
2026-01-28 22:55:35.697166,999.97,0.01
2026-01-28 22:56:36.066272,999.97,0.01
2026-01-28 22:57:36.435514,999.97,0.01
2026-01-28 22:58:36.805495,999.97,0.01
2026-01-28 22:59:37.177267,999.97,0.01
2026-01-28 23:00:37.550254,999.97,0.01
2026-01-28 23:01:37.920056,999.97,0.01
2026-01-28 23:02:38.285007,999.97,0.01
2026-01-28 23:03:38.652179,999.97,0.01
2026-01-28 23:04:39.023964,999.97,0.01
2026-01-28 23:05:39.390620,999.97,0.01
2026-01-28 23:06:39.761352,999.97,0.01
2026-01-28 23:07:40.135423,999.97,0.01
2026-01-28 23:08:40.503255,999.97,0.01
2026-01-28 23:09:40.869319,999.97,0.01
2026-01-28 23:10:41.237050,999.97,0.01
2026-01-28 23:11:41.605732,999.97,0.01
2026-01-28 23:12:41.972920,999.97,0.01
2026-01-28 23:13:42.348261,999.97,0.01
2026-01-28 23:14:42.718158,999.97,0.01
2026-01-28 23:15:43.084394,999.97,0.01
2026-01-28 23:16:43.456866,999.97,0.01
2026-01-28 23:17:43.820439,999.97,0.01
2026-01-28 23:18:44.184164,999.97,0.01
2026-01-28 23:19:44.554169,999.97,0.01
2026-01-28 23:20:44.922066,999.97,0.01
2026-01-28 23:21:45.283654,999.97,0.01
2026-01-28 23:22:45.648504,999.97,0.01
2026-01-28 23:23:46.017691,999.97,0.01
2026-01-28 23:24:46.407939,999.97,0.01
2026-01-28 23:25:46.773136,999.97,0.01
2026-01-28 23:26:47.140819,999.97,0.01
2026-01-28 23:27:47.504046,999.97,0.01
2026-01-28 23:28:47.873768,999.97,0.01
2026-01-28 23:29:48.243292,999.97,0.01
2026-01-28 23:30:48.610490,999.97,0.01
2026-01-28 23:31:48.972963,999.97,0.01
2026-01-28 23:32:49.340831,999.97,0.01
2026-01-28 23:33:49.715707,999.97,0.01
2026-01-28 23:34:50.077776,999.97,0.01
2026-01-28 23:35:50.442318,999.97,0.01
2026-01-28 23:36:50.805943,999.97,0.01
2026-01-28 23:37:51.171773,999.97,0.01
2026-01-28 23:38:51.538022,999.97,0.01
2026-01-28 23:39:51.906254,999.97,0.01
2026-01-28 23:40:52.274235,999.97,0.01
2026-01-28 23:41:52.643061,999.97,0.01
2026-01-28 23:42:53.012530,999.97,0.01
2026-01-28 23:43:53.381589,999.97,0.01
2026-01-28 23:44:53.749804,999.97,0.01
2026-01-28 23:45:54.122035,999.97,0.01
2026-01-28 23:46:54.491092,999.97,0.01
2026-01-28 23:47:54.868115,999.97,0.01
2026-01-28 23:48:55.233552,999.97,0.01
2026-01-28 23:49:55.596083,999.97,0.01
2026-01-28 23:50:55.972638,999.97,0.01
2026-01-28 23:51:56.337018,999.97,0.01
2026-01-28 23:52:56.705837,999.97,0.01
2026-01-28 23:53:57.074536,999.97,0.01
2026-01-28 23:54:57.449431,999.97,0.01
2026-01-28 23:55:57.848004,999.97,0.01
